Target,KendalR,SpearmanR,PearsonR
E9AQ39.0.apo,-0.34749392381339794,-0.4708960770724076,-0.32000523189321656
A0A3Q8IA63.0.apo,-0.31374720355667446,-0.4329392677425444,-0.2720383744762508
A0A088RZ69.0.apo,-0.2817315008017409,-0.39662832887176763,-0.22791088144084984
A0A088RNG1.0.apo,-0.2755883297613772,-0.38970084590513,-0.24875219556817368
A0A3P3Z1R7.0.apo,-0.2717842170039237,-0.3780946373209767,-0.23580766811044432
A0A5K1VH91.0.apo,-0.2705071382199983,-0.3672793537756448,-0.24105400244182879
A0A3P3ZDV2.0.apo,-0.2592827756382556,-0.3399995415433357,-0.23299364328824204
A0A1E1J2F8.0.apo,-0.2518558773582527,-0.3658226837727338,-0.2597483859978016
A0A3G4YQ95.0.apo,-0.25046639963173484,-0.3401411999763509,-0.22062556400885658
E9AWJ0.0.apo,-0.23240714594047723,-0.336110611174289,-0.13316308684828138
E9BC84.0.apo,-0.22889857302597583,-0.3297913761256351,-0.210722544843867
H9D0Z3.0.apo,-0.2257667649484776,-0.3145941835834752,-0.3429905761360638
A0A5K1UK76.0.apo,-0.20631978398963025,-0.2990161127248252,-0.24935384758816778
A0A1E1J5U3.0.apo,-0.20565387654852038,-0.2986990629260647,-0.2453918088826876
E9AFM3.0.apo,-0.19778151383144557,-0.2994728689773231,-0.13842226387763917
O44010.0.apo,-0.19484762032451763,-0.2791351928245452,-0.1884921242334628
A0A5K1U1G6.0.apo,-0.19344344328658988,-0.2671208674924336,-0.139653267818023
Q6TUJ5.0.apo,-0.18707448924637674,-0.2407822215131227,-0.24493695712345792
A4HKT7.0.apo,-0.1856083734097808,-0.25855463837957493,-0.17786433075113736
A0A504Y273.0.apo,-0.18494191390261452,-0.24587195643044438,-0.17304379139903062
A4I7P2.0.apo,-0.18085906691230033,-0.26761227432887047,-0.22544883659079312
E9BNI3.0.apo,-0.17833272091313115,-0.257802956841573,-0.2421263653875795
E9AND7.0.apo,-0.17680174398477583,-0.23657441066471127,-0.18152870901228113
A4I8P2.0.apo,-0.17530879809880587,-0.2623617602336384,-0.1771384626541484
Q9NE83.0.apo,-0.17229769096378905,-0.25926210587083576,-0.20543047789692365
E9BCQ9.0.apo,-0.17153770740650062,-0.25488506938151406,-0.12084712204440547
Q27890.0.apo,-0.17054765329709076,-0.24168655717384435,-0.15567854034251627
A0A5K1VH07.0.apo,-0.1678497406050131,-0.24727311183364198,-0.08793921947008977
A0A3Q8IT45.0.apo,-0.16721880537827968,-0.23692594305013487,-0.1831985087878974
H9ABT8.0.apo,-0.16640477611170268,-0.2522402377031421,-0.10441422136990114
Q4QEW7.0.apo,-0.16640477611170268,-0.23856357323335575,-0.23649424576533962
A0A3P3ZF18.0.apo,-0.1625518876519548,-0.2426490228601656,-0.1583703150847086
A0A640KA13.0.apo,-0.1622782719798555,-0.25210886619879397,-0.1388234060515367
E9BIX7.0.apo,-0.1611730722512085,-0.2137163096902394,-0.15931778149451958
A4HPA0.0.apo,-0.15764311907324674,-0.23026296758323475,-0.19450908231271336
D0VWT2.0.apo,-0.15503020086555708,-0.21916708349350214,-0.25685468589476657
D3G6S4.0.apo,-0.15420857630250243,-0.20037482934637485,-0.18510436477028222
A0A3Q8IAC7.0.apo,-0.14962485388204996,-0.23146457920559688,-0.1206832424392038
A0A5K1UPR8.0.apo,-0.1494541466343604,-0.22128159343966022,-0.08331246866229966
O46313.0.apo,-0.14851346494721168,-0.21123984041640803,-0.194570256035928
A0A5K1UVB7.0.apo,-0.14724674673775043,-0.19573176767998438,-0.16076770345939584
E9BLM4.0.apo,-0.14563443111612936,-0.20658619567206424,-0.26860500859940467
A0A3S7XB61.0.apo,-0.14528973375442283,-0.2244385455560559,-0.13217388569757071
A0A640KH14.0.apo,-0.1448907987899464,-0.18767512458001112,-0.19518374977465958
E9BA17.0.apo,-0.14351920933763138,-0.2088116318551554,-0.10825545679414049
E9AND8.0.apo,-0.1434247597778519,-0.20103895515461595,-0.08724440675488897
A0A3Q8ICC2.0.apo,-0.14212304441424228,-0.20858606766536447,-0.13813356907174743
E9ADX4.0.apo,-0.1399863809955144,-0.2246826800618438,-0.21714172667860568
E9AF23.0.apo,-0.13661249193711997,-0.19359622159889417,-0.16045763054996287
A4H9Q9.0.apo,-0.1357648319517256,-0.19386254240508197,-0.12348043951355962
E9B627.0.apo,-0.13357281974196938,-0.2053195486780726,-0.21128764969373912
A4HU48.0.apo,-0.1318618239866828,-0.2059555467146882,-0.11316468292469564
A0A640KU78.0.apo,-0.13169727955327862,-0.17889754927151277,-0.2426647190917798
P42556.0.apo,-0.13077368112916746,-0.21084589112139002,-0.13098017114914406
G0WK32.0.apo,-0.1296546122555023,-0.19014020211127314,-0.15231719650842565
E9BCF8.0.apo,-0.12744979887016583,-0.18355193579064857,-0.15165464567092243
A0A5K1UY34.0.apo,-0.12523987526246608,-0.188497290523508,-0.058430268852952244
E9BU83.0.apo,-0.12516113614020474,-0.18715393536645095,-0.12812117949076898
E9ASX1.0.apo,-0.12324631303165297,-0.16326040560220134,-0.14331402125291717
O43940.0.apo,-0.12147653937502899,-0.18372169238287092,-0.16666859077896995
E9AGM1.0.apo,-0.12051384223369378,-0.1737015510442569,-0.13246321518751225
D0VWU6.0.apo,-0.11891062287600503,-0.1632021610007429,-0.1331079876427666
A0A640KTP3.0.apo,-0.11869209626843223,-0.17755616053563145,-0.1188395218264342
E9BPV5.0.apo,-0.11813156375544884,-0.16231557665155646,-0.14834740696072454
E9B1E6.0.apo,-0.11716914012453455,-0.16663292017919065,-0.13603880027354678
O09489.0.apo,-0.1170735820442511,-0.16748044726072836,-0.025645899047127545
O15922.0.apo,-0.11606715293829789,-0.16709364471575355,-0.06901169210048523
A0A5K1V859.0.apo,-0.11564889156737271,-0.17069136083174818,-0.13929109831146094
E9AJS6.0.apo,-0.11453748899259189,-0.17778891196630342,-0.1551001948709333
A0A5K1UM66.0.apo,-0.11412720413143738,-0.16701826288093496,-0.14945015754452645
A0A640KDZ6.0.apo,-0.11399141918849433,-0.16741025043861038,-0.13558013417425116
Q25318.0.apo,-0.11387394522627742,-0.15413483260432143,-0.08138567489022538
A4HKT8.0.apo,-0.11315311615025653,-0.1766401842674813,-0.08505708798114352
E9AFQ5.0.apo,-0.11167337508780166,-0.14944659498317975,-0.15320565186947885
E9ACI8.0.apo,-0.11164108064852538,-0.1644836272477488,-0.14898831223735162
Q95U89.0.apo,-0.11070853644303619,-0.15543820196178748,-0.11411595237902476
A0A640KCC9.0.apo,-0.10968270060075434,-0.17710344713974058,-0.14659266613390975
E9AI53.0.apo,-0.10793823315353686,-0.18232023271444833,-0.1281582648637447
E9BCF7.0.apo,-0.10719563162508229,-0.1648005462757249,-0.15794571417473707
A0A5K1VI36.0.apo,-0.1062979850935108,-0.1426737457609533,-0.1299004166413837
A0A088RHB8.0.apo,-0.10112469679983893,-0.1476434796601147,-0.12400619214803014
Q4Q4I0.0.apo,-0.0999601348466249,-0.1379045203474329,-0.11021696449642297
A0A640KTX7.0.apo,-0.09988938794868059,-0.15110721732903637,-0.13052878019356887
A4H3L1.0.apo,-0.09676743988290368,-0.1375869622353373,-0.12902728691702062
E9AJS7.0.apo,-0.0942942634585471,-0.13940858783745988,-0.1380177625338789
E9B7R0.0.apo,-0.09395769749427701,-0.14373207696168977,-0.12068327221159687
A4I600.0.apo,-0.09305994393825825,-0.1430543392831625,-0.1300058834844531
D0VWU0.0.apo,-0.09294896006580981,-0.10726175366784643,-0.1775175546791878
E9BM15.0.apo,-0.09122923263749093,-0.11836798140537128,-0.15231856308680067
Q4Q6F6.0.apo,-0.08706205293093137,-0.11274285120149773,-0.18386166859286524
A0A504X2E1.0.apo,-0.08702365130044332,-0.12755046499388578,-0.11754456891279752
A0A5K1USX6.0.apo,-0.08691087018220624,-0.14801904325795934,-0.14255101668344114
E9AC52.0.apo,-0.08642633970683909,-0.1050842220600786,-0.1623873503455545
A0A504XLN1.0.apo,-0.08456192774484932,-0.12409267736146729,-0.07613185993041327
A0A5K1VQN3.0.apo,-0.08314096631349052,-0.12073301818387547,-0.0677116295266959
Q27686.0.apo,-0.08291890379712111,-0.12334674535229508,-0.09305331440482684
A4HT18.0.apo,-0.0821155187820482,-0.12449820898683156,-0.07613780662338072
E9AQB1.0.apo,-0.08118326891823897,-0.11674043691286509,-0.12900422375123752
A0A504X194.0.apo,-0.08040392869473863,-0.1195255356250401,-0.053340991291125475
A4H3L0.0.apo,-0.08015012393976505,-0.13017382785789228,-0.1290206808770428
A0A640K8C1.0.apo,-0.07864288545829284,-0.11200783492561198,-0.12629882435352976
A0A5K1V585.0.apo,-0.0755508482031294,-0.11874033137640844,-0.018329053837134818
A0A3S7X0F5.0.apo,-0.07395469798121614,-0.09251355860978952,-0.07973596925987063
A0A5K1VRY7.0.apo,-0.073078054180374,-0.10533160632198164,-0.25131566450441173
A0A5K1UDB7.0.apo,-0.07295835678132732,-0.10969164359127793,-0.09335962593821369
E9AXF0.0.apo,-0.07255321816339255,-0.10197902990873817,-0.09257970974794424
A4I5Z9.0.apo,-0.07168532546905314,-0.10504121877279247,-0.12024059912209714
A0A5K1VTV6.0.apo,-0.06875221096213442,-0.11256981804139563,-0.11824277632334905
A0A3P3Z2A2.0.apo,-0.06836334100744665,-0.11694544011422865,-0.12852229486198405
D0VX00.0.apo,-0.06787791469412967,-0.10021894592026195,-0.058360902219729414
E9AES8.0.apo,-0.0631807134206178,-0.08271865226940538,-0.0804053897685283
A0A504XBF1.0.apo,-0.05770563802807304,-0.07742983655886218,-0.07932056170541993
A0A381MNL7.0.apo,-0.05186184490220091,-0.07522221241287852,-0.1372001938212444
Q4QDU3.0.apo,-0.05172040338606975,-0.07056163610476593,-0.04168043271239236
E9ANE0.0.apo,-0.04826243057243208,-0.09378316241217767,-0.15555273184645305
A0A515HFU0.0.apo,-0.043874957153383076,-0.06450889175815146,-0.02417718847297466
Q4Q0M0.0.apo,-0.04368955765696804,-0.08261655658312615,-0.05331523660017114
C5MLW7.0.apo,-0.04177436329318097,-0.06968390439249028,0.015623002869540617
A0A451EJV3.0.apo,-0.041130924449456714,-0.051831149649277514,-0.09184214068252657
A0A3S7WRS7.0.apo,-0.040860597725044974,-0.08044578534426147,0.01018857536901182
E9BLE0.0.apo,-0.038919667955106374,-0.05615293526398268,-0.15134525248025554
A0A3P3Z765.0.apo,-0.03881756783879273,-0.057561094902900664,-0.12107840747645311
A0A640KIZ3.0.apo,-0.0341612452431581,-0.04835311060533424,-0.07228492864228278
A0A640KXA1.0.apo,-0.034120504327955506,-0.03991079253871875,-0.05446184746843477
E9AHM8.0.apo,-0.03328368918796793,-0.05455578015423123,-0.1340814260945035
E9BT55.0.apo,-0.03300299221049149,-0.038630138441618896,-0.01900750283449213
A0A504X6G0.0.apo,-0.03296358563857426,-0.043818764512356424,-0.09212609109639297
A0A504Y4N7.0.apo,-0.032924319888319654,-0.05565023464112015,-0.08409510187353055
E9BAU8.0.apo,-0.028572916163055927,-0.04298524551977314,0.01132281415506449
E9BIW4.0.apo,-0.02476706142597678,-0.045936023114810993,-0.07338464870113781
E9B0H0.0.apo,-0.022381505504138064,-0.03513472995440122,-0.04434151602187596
A4I573.0.apo,-0.020244422608966764,-0.02170832309194182,-0.11765090177249578
A0A5K1UGZ1.0.apo,-0.01997787758973612,-0.02247010067728678,-0.10729975537406441
A0A5K1VTP9.0.apo,-0.019954164967029526,-0.031228470445965332,-0.08736845912364223
A0A5K1UJN8.0.apo,-0.018791539498855404,-0.014761351163259509,-0.08495061229270076
A0A3Q8ICI1.0.apo,-0.017648536721356294,-0.01963091828123971,-0.08326550883303944
A0A3S5H833.0.apo,-0.01711348383036406,-0.04112877082320334,-0.07959099430853964
A0A5K1TYL3.0.apo,-0.013051611417310241,-0.016815650395732934,-0.0712969794400869
O15826.0.apo,-0.012957713712922037,-0.018256335075876567,-0.028650199785443926
E9BAZ7.0.apo,-0.01182930904616539,-0.005196080335837747,-0.07779242819357864
A0A5K1VKU9.0.apo,-0.007830374430330798,-0.0161716975693686,0.07259867501051073
A4HCL7.0.apo,-0.00715430096015604,-0.011077414715831653,-0.08696746341698494
A1Y2D8.0.apo,-0.007063625493980198,-0.02076912133383484,-0.009647974507155793
Q2PYN0.0.apo,-0.007055211404639925,-0.019793157275299542,-0.056531355488961765
D0AB09.0.apo,-0.006738451661254307,-0.023741137970351323,0.05522274063764042
A0A3S7WRZ1.0.apo,-0.004754693285587239,-0.003982138131320147,-0.06753363398662438
Q4QC30.0.apo,-0.004720362921117253,0.010795470228451483,-0.10003085660792568
A0A3Q8IGR8.0.apo,-0.0011865101288463856,-0.016905147957951668,-0.034276957851167786
Q68RJ8.0.apo,0.0011765691147570866,0.010222717101229302,-0.07857902771936329
G1C2I2.0.apo,0.0021461648953122275,0.006068951796119295,-0.08636844557167755
A4I7H1.0.apo,0.0022359869244428384,-0.012846675639218048,0.08142823787930838
A0A3P3ZIH2.0.apo,0.00660379424750843,0.02566444945544134,0.04354830405836048
A0A3Q8IHS4.0.apo,0.0070890495431584575,0.020213533738309,-0.08894618847583058
E9AFX7.0.apo,0.009463447236932312,-0.003166490249682792,-0.05371693993520227
Q27679.0.apo,0.009705434872185467,0.027195101078395626,-0.08529386148533775
E9AC39.0.apo,0.02374459760559578,0.03526318161496138,0.03622363659189605
O77103.0.apo,0.03100141831968537,0.04521729067377197,-0.022053412876548245
E9AJZ0.0.apo,0.03176736609844133,0.05103038015227389,-0.08768297670533604
A0A5J6E2G4.0.apo,0.03638700670458325,0.06415770741130852,-0.03571264854394755
A4HSF7.0.apo,0.03762779415807961,0.08249182972349803,0.014450336844868739
A1Y2D9.0.apo,0.041229089086570116,0.05818158176918436,-0.00710583590941926
A0A2R4SE54.0.apo,0.05332835449699776,0.06956835029534336,-0.0789867382805454
I2APN2.0.apo,0.05955691557609852,0.10645304747454228,-0.015329403386016642
A0A3Q8IW45.0.apo,0.07273088806409984,0.11548603189606631,0.009893402008186683
E9AE57.0.apo,0.07507704574358694,0.10349167079296226,-0.01606833729801696
Q4Q0R9.0.apo,0.07511781958323883,0.11126234498607325,0.045573367374228596
A0A5K1UBW9.0.apo,0.11040029455577549,0.17796172508687777,-0.017926878051469072
E9BU22.0.apo,0.1431156184487126,0.23088159404620326,0.012180597012408756
