Target,%overlapping
A0A5K1USX6.0.apo,0.5
A0A640KU78.0.apo,0.5
E9BLM4.0.apo,0.5
A0A3P3Z1R7.0.apo,0.5
E9ADX4.0.apo,0.5
G1C2I2.0.apo,0.4
A0A5K1UY34.0.apo,0.4
E9AFM3.0.apo,0.4
A0A5K1U1G6.0.apo,0.4
A0A640KTP3.0.apo,0.4
Q27679.0.apo,0.4
A0A5K1VH07.0.apo,0.4
E9BPV5.0.apo,0.4
E9AC52.0.apo,0.4
E9AWJ0.0.apo,0.4
H9D0Z3.0.apo,0.4
A4HPA0.0.apo,0.4
A0A3S7XB61.0.apo,0.4
A0A1E1J2F8.0.apo,0.4
D0VWU6.0.apo,0.4
E9AQ39.0.apo,0.4
D0VWT2.0.apo,0.4
P42556.0.apo,0.4
A0A5K1UDB7.0.apo,0.4
A0A504Y273.0.apo,0.4
A0A3G4YQ95.0.apo,0.4
O77103.0.apo,0.4
A0A088RNG1.0.apo,0.4
A4I8P2.0.apo,0.4
A4HU48.0.apo,0.4
A0A640KA13.0.apo,0.4
E9BIW4.0.apo,0.4
A0A640KXA1.0.apo,0.4
A0A5K1VRY7.0.apo,0.4
E9BAZ7.0.apo,0.4
Q27890.0.apo,0.4
A0A504X2E1.0.apo,0.3
E9AC39.0.apo,0.3
G0WK32.0.apo,0.3
E9AND7.0.apo,0.3
O15826.0.apo,0.3
A0A640KH14.0.apo,0.3
E9AND8.0.apo,0.3
E9BU83.0.apo,0.3
Q4QEW7.0.apo,0.3
A0A3S7WRS7.0.apo,0.3
D0VX00.0.apo,0.3
A0A5K1V585.0.apo,0.3
A0A504XBF1.0.apo,0.3
A0A381MNL7.0.apo,0.3
A4HSF7.0.apo,0.3
A0A504X194.0.apo,0.3
A0A3Q8IA63.0.apo,0.3
A4HKT7.0.apo,0.3
Q4QDU3.0.apo,0.3
E9AXF0.0.apo,0.3
A0A3P3Z2A2.0.apo,0.3
A0A3P3ZF18.0.apo,0.3
Q25318.0.apo,0.3
E9B7R0.0.apo,0.3
A0A3S7X0F5.0.apo,0.3
E9BM15.0.apo,0.3
A1Y2D8.0.apo,0.3
A0A2R4SE54.0.apo,0.3
A0A5K1VH91.0.apo,0.3
A0A5K1VQN3.0.apo,0.3
A0A1E1J5U3.0.apo,0.3
A0A3Q8IW45.0.apo,0.3
A4I7P2.0.apo,0.3
A0A640KIZ3.0.apo,0.3
Q6TUJ5.0.apo,0.3
E9AFQ5.0.apo,0.3
A4HT18.0.apo,0.3
D3G6S4.0.apo,0.3
A0A3Q8ICI1.0.apo,0.3
Q4Q0R9.0.apo,0.3
A0A5K1UVB7.0.apo,0.3
E9AFX7.0.apo,0.3
A0A504XLN1.0.apo,0.3
A0A5K1VTP9.0.apo,0.3
A0A3Q8IT45.0.apo,0.3
A4HKT8.0.apo,0.3
A4H9Q9.0.apo,0.3
Q2PYN0.0.apo,0.3
O09489.0.apo,0.3
E9BIX7.0.apo,0.3
E9AJS6.0.apo,0.3
A0A5K1TYL3.0.apo,0.3
Q9NE83.0.apo,0.3
E9BA17.0.apo,0.3
A0A3S7WRZ1.0.apo,0.3
E9BC84.0.apo,0.3
A0A3P3ZDV2.0.apo,0.3
A0A5K1UM66.0.apo,0.3
A0A5K1UK76.0.apo,0.3
O15922.0.apo,0.3
E9BNI3.0.apo,0.3
A0A515HFU0.0.apo,0.3
A0A3S5H833.0.apo,0.3
A1Y2D9.0.apo,0.3
O44010.0.apo,0.3
A4H3L0.0.apo,0.3
A0A5K1V859.0.apo,0.3
Q68RJ8.0.apo,0.3
Q4Q4I0.0.apo,0.3
E9ANE0.0.apo,0.3
A0A3Q8ICC2.0.apo,0.2
E9AJZ0.0.apo,0.2
E9AJS7.0.apo,0.2
Q4Q6F6.0.apo,0.2
A0A451EJV3.0.apo,0.2
A0A5K1UBW9.0.apo,0.2
A4H3L1.0.apo,0.2
Q4QC30.0.apo,0.2
A0A5K1VI36.0.apo,0.2
E9AF23.0.apo,0.2
A0A5K1UGZ1.0.apo,0.2
H9ABT8.0.apo,0.2
A0A3Q8IHS4.0.apo,0.2
A0A088RHB8.0.apo,0.2
Q4Q0M0.0.apo,0.2
E9AQB1.0.apo,0.2
A0A3P3ZIH2.0.apo,0.2
E9BLE0.0.apo,0.2
A4HCL7.0.apo,0.2
E9BCF7.0.apo,0.2
A0A504X6G0.0.apo,0.2
E9AE57.0.apo,0.2
I2APN2.0.apo,0.2
A0A640KTX7.0.apo,0.2
A0A5J6E2G4.0.apo,0.2
E9B0H0.0.apo,0.2
E9ASX1.0.apo,0.2
O46313.0.apo,0.2
E9BCF8.0.apo,0.2
E9B627.0.apo,0.2
A0A5K1UPR8.0.apo,0.2
E9BU22.0.apo,0.2
A0A5K1VTV6.0.apo,0.2
A0A5K1VKU9.0.apo,0.2
A0A3P3Z765.0.apo,0.2
A0A088RZ69.0.apo,0.2
E9AGM1.0.apo,0.2
A0A640K8C1.0.apo,0.2
A0A640KDZ6.0.apo,0.2
A0A640KCC9.0.apo,0.2
A0A5K1UJN8.0.apo,0.2
A0A504Y4N7.0.apo,0.2
E9ACI8.0.apo,0.2
E9BCQ9.0.apo,0.2
O43940.0.apo,0.2
Q95U89.0.apo,0.2
A0A3Q8IAC7.0.apo,0.2
E9AHM8.0.apo,0.2
A0A3Q8IGR8.0.apo,0.2
D0AB09.0.apo,0.2
E9BT55.0.apo,0.2
A4I573.0.apo,0.2
E9BAU8.0.apo,0.2
E9AI53.0.apo,0.2
C5MLW7.0.apo,0.2
D0VWU0.0.apo,0.2
Q27686.0.apo,0.1
A4I7H1.0.apo,0.1
A4I5Z9.0.apo,0.1
A4I600.0.apo,0.1
E9B1E6.0.apo,0.1
E9AES8.0.apo,0.1
